logFC	AveExpr	t	P.Value	adj.P.Val	B
6:264234-265576	0.0360301719104603	6.94224391361874	0.358918359551985	0.725491944302136	0.8448271160871	-6.47242966938026
18:0-3583	0.0357093750234831	9.18422850891551	0.331480012223546	0.745632463152404	0.855856392487977	-6.48233661579625
7:519331-522621	-0.0353027675373401	9.48950550489153	-0.405713353523812	0.691636073439746	0.827143480806763	-6.45375733406196
14:77595-77801	-0.0351252466254479	4.2627657450667	-0.181138409167505	0.859088313797947	0.91451336630104	-6.5227944366421
13:467080-467992	0.0350277662870075	5.95435562008305	0.26780612215866	0.793104426307529	0.884390997022968	-6.50233781550996
13:520298-520947	-0.0350124073239311	5.41832720766645	-0.209695376851774	0.837197584603151	0.901203516147734	-6.51692001376582
4:28726-30230	-0.0343395383553604	6.72118078212026	-0.334874255082713	0.743130045351147	0.854842405109816	-6.48115298668133
13:527392-527733	-0.0341224167355154	4.65127024152326	-0.186677978397194	0.854831764709389	0.912272770397345	-6.52172162086324
6:87841-93243	-0.0340285034452759	10.1588418397292	-0.406710933681345	0.690921479376442	0.827143480806763	-6.45333500302701
14:239100-241026	0.0340269297357274	7.37039430970874	0.335568349926901	0.742618694645936	0.854842405109816	-6.48090948538539
6:760117-760965	0.0336437010347739	6.03261911864831	0.319364972107032	0.754588686135804	0.862292593231047	-6.48646465421369
9:32234-34488	-0.0334652066272749	8.78239858999775	-0.355310574769586	0.728128430209897	0.845044122349785	-6.47377639816579
16:129356-129631	0.0333321985047972	4.27204152771947	0.146355039414039	0.885915052045078	0.930070319817673	-6.52879543775259
4:389551-389611	-0.0328458612902356	3.13946488542552	-0.124883181930044	0.902550990956728	0.935649279464705	-6.53186563758652
1:1001333-1001499	0.0326439645776619	3.86096797883594	0.163968903895376	0.872309776851995	0.923930917107028	-6.52591524563131
4:690092-690347	0.0323610370403742	4.4093765056977	0.1651499009939	0.871399013650576	0.92389293013555	-6.52571048231568
7:507255-507749	-0.0310301483730049	5.1235640893591	-0.147960033674846	0.884673693072486	0.930070319817673	-6.52854648119286
8:304954-305295	0.0308884915088798	7.27488030138145	0.135412130783527	0.89438687290869	0.933273258687328	-6.53042069476008
6:501677-504338	0.0304504018416081	7.55252370227789	0.320486105190278	0.753758293825602	0.862292593231047	-6.48608898971726
9:402284-404739	-0.0304359999316297	9.80575454035302	-0.275895959903487	0.787020576504428	0.88132951091058	-6.50002926070186
10:40280-43106	0.0304049724718105	8.18408540699087	0.337133373446902	0.741466184216346	0.854790710188276	-6.48035862914435
3:597722-598339	-0.0302399657380334	5.32376199431109	-0.144043880801944	0.887703133808638	0.930070319817673	-6.52914917602177
10:287765-288004	0.0283682870088207	4.27076808202568	0.152685569607643	0.881020651787742	0.930070319817673	-6.52779777593726
3:888476-889009	0.0281508490693527	5.30284277268236	0.212650322275079	0.834940135891996	0.899690595410151	-6.51626346808203
5:363459-364181	0.027956841774996	5.91067170545459	0.303092733124692	0.766676391264794	0.866820416676255	-6.49177114138288
1:919262-919848	-0.0278003792749022	5.55557668631805	-0.19057817605528	0.851837721242386	0.911388686557203	-6.52094701530577
4:416439-418019	-0.0277998508384272	7.06203446025224	-0.23309119628563	0.819366991111423	0.894409856109061	-6.51147218583623
10:175298-176479	-0.0276874966205707	6.54184403741783	-0.31717110398838	0.756214542802519	0.862378571489698	-6.48719601864378
17:6981-7551	0.0275679369758643	5.21935551885863	0.18612595724224	0.855255722247511	0.912272770397345	-6.52182996932449
8:562618-563002	0.027242063522813	4.73416745631758	0.128699643063768	0.899590331007723	0.935649279464705	-6.5313553552336
1:663202-664374	-0.0270089290419779	6.3793247616385	-0.178344399860588	0.861236953944922	0.914955959120561	-6.52332334015063
8:360135-360250	0.0269443046830795	3.57115914698751	0.140419904726526	0.890508193633909	0.931572063594604	-6.52969255013734
14:298503-298785	-0.0266039470192103	4.36584760065478	-0.123335386907752	0.903752144937499	0.935649279464705	-6.53206821960678
11:556479-557415	-0.0262888049291483	6.14330981326984	-0.202950339185703	0.842356096980045	0.903991908954195	-6.51838447711135
2:845174-849116	0.0257297421226976	8.1413529721025	0.311627864782763	0.760327965756883	0.862412816153887	-6.48902184466683
2:369097-369816	-0.0256208523488395	6.94089887876597	-0.124377239265416	0.902943596377013	0.935649279464705	-6.53193213478707
7:244890-245686	0.0255774755128479	5.94037844800889	0.203051496265183	0.842278676750366	0.903991908954195	-6.51836286544469
14:399106-402102	0.0253830926627145	8.36477043236717	0.264229757076808	0.79579851384893	0.884900827403304	-6.50333673467502
1:238622-240712	0.0244000248961518	7.26198453282997	0.239852665471543	0.814232843379842	0.892199936745836	-6.50979141625599
4:785643-788022	0.0242347061079657	7.46937069279821	0.313860694366932	0.758670147609258	0.862412816153887	-6.48829020928902
7:612198-615974	0.0239365231732602	9.86019869646635	0.160541725341269	0.874953823238119	0.925802843025505	-6.52650117078761
11:172125-173245	-0.0238524582653969	6.60362339832632	-0.228952787882051	0.822513688521497	0.894409856109061	-6.51247740796491
4:340041-341459	0.0235076091035049	7.18861630395458	0.261963204500114	0.797507331204128	0.884900827403304	-6.50396293252415
1:892301-893060	0.0234122558005945	6.2838030450279	0.155004160054523	0.879229313662737	0.929395550778629	-6.52742184747001
4:897898-901435	0.0224255489736205	9.16619675720052	0.230680938992291	0.821199271831011	0.894409856109061	-6.51205981016871
10:147236-147796	0.0224143602475104	5.45647366354638	0.214469197159658	0.833551351305959	0.899634817146393	-6.51585480555721
16:84844-85534	0.0221898786305026	5.80861851079417	0.23965118563781	0.814385704025642	0.892199936745836	-6.50984218867781
2:166699-168165	-0.0216628292245469	8.11609698500625	-0.239539559788402	0.814470396802069	0.892199936745836	-6.50987029991601
7:412485-412845	0.0214148478254339	4.64912621066068	0.100439370100258	0.921547618773474	0.949418815048574	-6.53477043034612
11:414792-416706	-0.021256479586345	7.38428963957474	-0.227967135395337	0.823263617554931	0.894409856109061	-6.51271419063666
7:512722-518680	-0.0210241554116841	10.8078451053171	-0.207362444832639	0.838980905178432	0.902203498847682	-6.51743191241528
8:83354-85077	0.0202748467984915	6.94783091068857	0.178909598943555	0.860802212873041	0.914955959120561	-6.52321700842999
20:76558-83105	-0.0201770345451706	11.9048642111007	-0.191606822677078	0.851048462272184	0.911388686557203	-6.52074006532344
11:376289-379204	0.0201091396362933	7.85388214673501	0.229864493254245	0.821820183510115	0.894409856109061	-6.51225748765356
12:514686-516298	0.0200703255083274	7.1949177043073	0.137306658498821	0.892919162708373	0.932663339090051	-6.53014832483178
18:163378-168660	0.0189692113771649	10.3164676629095	0.197777333156201	0.846317498422767	0.907321094755778	-6.51947539657065
1:430327-434540	-0.0182100463061534	9.0092504024183	-0.150529780613956	0.882686822330039	0.930070319817673	-6.52814224416256
7:649697-652035	0.0179697449989149	8.01369111272188	0.248109698068902	0.80797520892544	0.888772729817983	-6.50767430536231
1:648533-651858	-0.0178538702977065	8.24862486766888	-0.232405820014391	0.819887903114445	0.894409856109061	-6.51163989776149
5:2047-3517	-0.0177161197211246	6.73266067877139	-0.144150367818091	0.887620733487488	0.930070319817673	-6.52913300079769
5:5130-7684	0.0170385597131819	7.48034061573102	0.184494573104217	0.856508914095143	0.912687601699768	-6.52214830565261
3:215003-215407	0.0162097209736674	5.06403616289328	0.11019786720293	0.913957047891097	0.942518205637694	-6.53368620590295
5:488105-488600	0.0158702099906556	5.28912299540573	0.124430544950667	0.90290223055116	0.935649279464705	-6.5319251413902
16:15374-18039	-0.0156951962286396	8.92440543305179	-0.123616473139962	0.903533991772685	0.935649279464705	-6.5320316171287
9:149937-150826	-0.0154145857728363	5.99411439103282	-0.0727772688233376	0.943105379712353	0.967723300772232	-6.53729852902581
5:698367-698848	0.0154039368879602	4.98290981928509	0.0705887393648497	0.944813184750162	0.967723300772232	-6.53746410828592
11:183715-183900	0.0153165723553976	3.98956974398204	0.065747799454853	0.948591778775502	0.970652052700514	-6.53781241842019
5:535162-539010	-0.0152464561505088	8.94979466860981	-0.139794772758118	0.890992219915293	0.931572063594604	-6.5297848859168
14:247570-250739	0.015081071268515	8.11650756105719	0.186642549203816	0.854858973260568	0.912272770397345	-6.52172858434364
7:123473-125021	-0.0150779375363053	7.16901861117263	-0.145351896338149	0.886691077742507	0.930070319817673	-6.52894966475137
15:400268-401624	0.0142206551014521	6.70218873034556	0.120248000414754	0.906148821010379	0.936294672198591	-6.53246478192622
9:5-4513	-0.013359848833213	9.40572201931136	-0.131731946023358	0.897239103567701	0.935325264923487	-6.53093899828836
17:43604-43839	0.0131949338579904	4.22977755212894	0.0477001923075512	0.962689494495309	0.982222324818403	-6.53889307407356
4:770182-772862	-0.0128621941303244	7.66607281315881	-0.116134201434669	0.90934376530952	0.938677435158215	-6.5329775965043
2:761106-766669	0.0126529529744666	9.02785184372067	0.125969248941254	0.901708306354051	0.935649279464705	-6.53172198389286
4:634794-637212	-0.0120666264290747	9.76498697856304	-0.121265972454166	0.905358482711002	0.936294672198591	-6.53233513577694
1:313796-316438	0.0115598688568053	8.3559933234024	0.0742035865132698	0.941992518966209	0.96764990275128	-6.53718789840406
3:791626-791973	-0.0109363547410979	4.72513451120943	-0.071371642984876	0.944202217775742	0.967723300772232	-6.53740545581588
11:545006-548999	0.00948568377994619	8.18738169452259	0.0905123033230536	0.929277531995233	0.956449389655912	-6.53577046185875
6:145029-146136	0.00929993635947923	6.26279892925788	0.0610341432221492	0.952272267845225	0.973474844960849	-6.53812781804297
1:632535-634728	-0.00840378494155036	7.52316107568762	-0.0770067143279652	0.939805796963426	0.966343643226269	-6.53696422638451
3:214612-214709	-0.00755054966720259	3.45270584603509	-0.0254888168384676	0.980057138189437	0.989835818633285	-6.53975120907806
4:594765-595724	0.00729422047930761	6.13387380474283	0.0437226071178636	0.965798479451379	0.983889398410777	-6.53908502336566
11:324291-324514	0.00672337129797551	4.2983909106816	0.0244931570851522	0.980835987141459	0.989835818633285	-6.53977748074182
16:134546-134766	0.00586472672384186	4.03870131088001	0.0263555060791906	0.979379192972544	0.989835818633285	-6.5397274884492
3:395701-398612	-0.00532763803212255	8.85900546944425	-0.0520471911442491	0.959292494962157	0.979702973578373	-6.53866420359239
13:471528-471893	-0.00521049802820173	4.42089732036106	-0.0225742953170595	0.982337062431518	0.989835818633285	-6.5398251600584
2:714953-716235	0.00503576380041348	6.51425248259871	0.0281638600277622	0.9779647093063	0.989835818633285	-6.53967544173167
5:210005-211469	-0.00478402159775193	6.58986908345887	-0.0303186513958961	0.976279346157324	0.989835818633285	-6.53960891648833
9:503926-505138	-0.00443956767655074	7.68988732564153	-0.0398492474156147	0.968826559551253	0.985627020121506	-6.53925589589376
11:20388-23627	0.00423137536479068	10.529736273562	0.0432257948944727	0.966186842946947	0.983889398410777	-6.53910782539027
4:723945-727695	-0.00351709634946218	8.27123009674208	-0.033983059347454	0.973413518268048	0.989340399702656	-6.53948452939169
3:657870-658242	0.0033865517547147	4.77164739408895	0.0241783237484999	0.981082267956387	0.989835818633285	-6.5397855702034
4:548809-551441	-0.00267676762084612	8.01081434428709	-0.0233252815411981	0.981749576906756	0.989835818633285	-6.53980696274577
6:351150-351463	0.00236752056671907	4.78302566581506	0.0120325571422894	0.990584679099116	0.995318719796668	-6.54001775630745
3:461019-462630	-0.00228528798963001	7.23405674065765	-0.0226683246502005	0.982263504066028	0.989835818633285	-6.53982291422142
1:531359-531705	0.00195157318545114	4.46778042988175	0.00957376797790719	0.992508578436607	0.995419032942851	-6.54004580308121
4:134831-136661	0.00184993154073432	6.64050967618151	0.00813165663385424	0.993636993561274	0.995522452752092	-6.54005928299801
13:39603-41323	0.00169372321834782	7.01334854461544	0.0146338381822321	0.988549352901643	0.995145964408136	-6.53998113530843
4:612173-615624	-0.00108471184431558	8.35338094154609	-0.0120052615202752	0.990606036464297	0.995318719796668	-6.54001810269945
4:79028-80504	-0.000976593978952778	6.76266618047293	-0.00946825644788897	0.9925911379629	0.995419032942851	-6.54004686378643
9:55598-56968	0.000341768143003129	6.63419657557175	0.00330101878111124	0.997416933214963	0.998362352109006	-6.54008843952694
5:373676-376834	9.01614746187107e-05	10.2824345881433	0.00101692667127293	0.999204247435161	0.999204247435161	-6.54009364638041
